,,,Communication History Report,,,,,,,
,,,5/29/18 10:28 AM,,,,,,,
"* Maximum 50,000 records",,,,,,,,,,
Date Time From,,,Date Time To,,,,,,,
Duration From,,,Duration To,,,,,,,
Calling Number,,,,,,,,,,
Category,,,,,,,,,,
ResourceAOR,,,,,,,,,,
User,,,,,,,,,,
Call Type,,,,,,,,,,
Call Usage,,,,,,,,,,
Destination,,,,,,,,,,
Priority,,,,,,,,,,
History,Full,,,,,,,,,
Date/Time,User,Call Type,EventType,From,To,Duration,RingTime,PTT Duration,ConnectionID,AnsweringPartyName
Enterprise Call Id,,,,,,,,,,
29/05/2018 10:27:10,pperez,resource,Missed,3174403051,3174403051,00:00:00,13,0,,NULL
Enterprise Call Id,Call_264_192.168.33.164_1527607407966,,,,,,,,,
29/05/2018 10:23:32,pperez,resource,Received,3174403051,3174403051,00:00:03,4,0,Conn_475_192.168.33.164_1527607412180,NULL
Enterprise Call Id,,,,,,,,,,
29/05/2018 10:21:28,pperez,resource,Missed,3174403051,3174403051,00:00:00,7,0,,NULL
Enterprise Call Id,Call_259_192.168.33.164_1527607161478,,,,,,,,,
29/05/2018 10:19:21,pperez,resource,Initiated,1450,0033174403051,00:00:12,7,0,Conn_465_192.168.33.164_1527607161466,NULL
Enterprise Call Id,Call_258_192.168.33.164_1527607150040,,,,,,,,,
29/05/2018 10:19:10,pperez,resource,Initiated,1450,0033174403051,00:00:00,0,0,Conn_463_192.168.33.164_1527607150028,NULL
Enterprise Call Id,Call_255_192.168.33.164_1527606324148,,,,,,,,,
29/05/2018 10:05:28,pperez,record,Received,NiceCssDaSipRecorder,1450,00:17:20,4,0,Conn_459_192.168.33.164_1527606324148,NULL
Enterprise Call Id,Call_256_192.168.33.164_1527606324153,,,,,,,,,
29/05/2018 10:05:28,pperez,record,Received,NiceCssDaSipRecorder,1450,00:17:20,4,0,Conn_460_192.168.33.164_1527606324153,NULL
Enterprise Call Id,Call_257_192.168.33.164_1527606324160,,,,,,,,,
29/05/2018 10:05:28,pperez,record,Received,NiceCssDaSipRecorder,1450,00:17:20,4,0,Conn_462_192.168.33.164_1527606324160,NULL
Enterprise Call Id,,,,,,,,,,
29/05/2018 09:33:04,LineUser_CH,resource,Line,5559,1450,00:00:00,1,0,,NULL
25/05/2018 18:44:42,pperez,resource,Missed,3174403051,3174403051,00:00:00,11,0,,NULL
Enterprise Call Id,Call_249_192.168.33.164_1527291834329,,,,,,,,,
25/05/2018 18:43:57,pperez,resource,Received,3193554385,3193554385,00:00:02,2,0,Conn_448_192.168.33.164_1527291837283,NULL
Enterprise Call Id,Call_248_192.168.33.164_1527291746578,,,,,,,,,
25/05/2018 18:42:32,pperez,resource,Received,3174403051,3174403051,00:00:03,5,0,Conn_446_192.168.33.164_1527291752333,NULL
Enterprise Call Id,Call_246_192.168.33.164_1527291564494,,,,,,,,,
25/05/2018 18:39:27,pperez,record,Received,NiceCssDaSipRecorder,1450,00:07:05,2,0,Conn_443_192.168.33.164_1527291564494,NULL
Enterprise Call Id,Call_247_192.168.33.164_1527291564499,,,,,,,,,
25/05/2018 18:39:27,pperez,record,Received,NiceCssDaSipRecorder,1450,00:07:05,2,0,Conn_444_192.168.33.164_1527291564499,NULL
Enterprise Call Id,Call_245_192.168.33.164_1527291564489,,,,,,,,,
25/05/2018 18:39:27,pperez,record,Received,NiceCssDaSipRecorder,1450,00:07:05,2,0,Conn_441_192.168.33.164_1527291564489,NULL
Enterprise Call Id,Call_241_192.168.33.164_1527291001689,,,,,,,,,
25/05/2018 18:31:15,pperez,resource,Initiated,3174403051,3174403051,00:00:15,0,0,Conn_438_192.168.33.164_1527291075161,NULL
Enterprise Call Id,Call_243_192.168.33.164_1527291052813,,,,,,,,,
25/05/2018 18:30:58,pperez,resource,Received,3174403051,1450,00:00:12,5,0,Conn_437_192.168.33.164_1527291058005,NULL
Enterprise Call Id,Call_242_192.168.33.164_1527291052804,,,,,,,,,
25/05/2018 18:30:53,LineUser_CH,resource,Line,3174403051,3174403051,00:00:00,0,0,Conn_435_192.168.33.164_1527291052805,NULL
Enterprise Call Id,,,,,,,,,,
25/05/2018 18:30:53,pperez,resource,Missed,3174403051,3174403051,00:00:00,0,0,,NULL
Enterprise Call Id,Call_241_192.168.33.164_1527291001689,,,,,,,,,
25/05/2018 18:30:02,pperez,resource,Initiated,3174403051,0033138147233,00:00:56,9,0,Conn_432_192.168.33.164_1527291001675,NULL
Enterprise Call Id,Call_240_192.168.33.164_1527290982477,,,,,,,,,
25/05/2018 18:29:42,pperez,resource,Initiated,3174403051,003319554385,00:00:01,1,0,Conn_430_192.168.33.164_1527290982464,NULL
Enterprise Call Id,Call_236_192.168.33.164_1527290793949,,,,,,,,,
25/05/2018 18:26:55,pperez,resource,Initiated,3174403051,3174403051,00:00:14,0,0,Conn_429_192.168.33.164_1527290815171,NULL
Enterprise Call Id,Call_238_192.168.33.164_1527290802139,,,,,,,,,
25/05/2018 18:26:49,pperez,resource,Received,3174403051,1450,00:00:05,6,0,Conn_428_192.168.33.164_1527290808648,NULL
Enterprise Call Id,Call_237_192.168.33.164_1527290802123,,,,,,,,,
25/05/2018 18:26:42,LineUser_CH,resource,Line,3174403051,3174403051,00:00:00,0,0,Conn_426_192.168.33.164_1527290802124,NULL
Enterprise Call Id,,,,,,,,,,
25/05/2018 18:26:42,pperez,resource,Missed,3174403051,3174403051,00:00:00,0,0,,NULL
Enterprise Call Id,Call_236_192.168.33.164_1527290793949,,,,,,,,,
25/05/2018 18:26:34,pperez,resource,Initiated,3174403051,05935500,00:00:14,1,0,Conn_423_192.168.33.164_1527290793937,NULL
Enterprise Call Id,Call_235_192.168.33.164_1527290696957,,,,,,,,,
25/05/2018 18:24:57,pperez,resource,Initiated,3174403051,05935500,00:00:14,1,0,Conn_420_192.168.33.164_1527290696945,NULL
Enterprise Call Id,Call_234_192.168.33.164_1527290605001,,,,,,,,,
25/05/2018 18:23:25,pperez,resource,Initiated,3174403051,05935500,00:00:25,1,0,Conn_418_192.168.33.164_1527290604987,NULL
Enterprise Call Id,Call_233_192.168.33.164_1527290430880,,,,,,,,,
25/05/2018 18:20:31,pperez,resource,Initiated,59335500,05935500,00:00:38,1,0,Conn_416_192.168.33.164_1527290430866,NULL
Enterprise Call Id,Call_232_192.168.33.164_1527289992053,,,,,,,,,
25/05/2018 18:13:12,pperez,resource,Initiated,3193554385,003319554385,00:00:28,28,0,Conn_414_192.168.33.164_1527289992040,NULL
Enterprise Call Id,Call_231_192.168.33.164_1527289956394,,,,,,,,,
25/05/2018 18:12:36,pperez,resource,Initiated,3193554385,003319554385,00:00:23,23,0,Conn_412_192.168.33.164_1527289956383,NULL
Enterprise Call Id,Call_230_192.168.33.164_1527289873200,,,,,,,,,
25/05/2018 18:11:13,pperez,resource,Initiated,3174403051,0033174403051,00:00:11,4,0,Conn_410_192.168.33.164_1527289873186,NULL
Enterprise Call Id,Call_229_192.168.33.164_1527289859204,,,,,,,,,
25/05/2018 18:11:03,pperez,resource,Received,3174403051,3174403051,00:00:02,3,0,Conn_409_192.168.33.164_1527289862966,NULL
Enterprise Call Id,Call_228_192.168.33.164_1527289768979,,,,,,,,,
25/05/2018 18:09:33,pperez,resource,Received,3193554385,3193554385,00:00:13,4,0,Conn_407_192.168.33.164_1527289773361,NULL
Enterprise Call Id,Call_227_192.168.33.164_1527289340261,,,,,,,,,
25/05/2018 18:02:25,pperez,resource,Received,3174403051,3174403051,00:00:09,4,0,Conn_405_192.168.33.164_1527289344597,NULL
Enterprise Call Id,,,,,,,,,,
25/05/2018 17:57:16,pperez,resource,Missed,3174403051,3174403051,00:00:00,8,0,,NULL
Enterprise Call Id,Call_225_192.168.33.164_1527288938054,,,,,,,,,
25/05/2018 17:55:46,pperez,resource,Received,3174403051,3174403051,00:00:04,7,0,Conn_402_192.168.33.164_1527288945674,NULL
Enterprise Call Id,Call_224_192.168.33.164_1527288884069,,,,,,,,,
25/05/2018 17:54:52,pperez,resource,Received,3174403051,3174403051,00:00:06,8,0,Conn_400_192.168.33.164_1527288892426,NULL
Enterprise Call Id,,,,,,,,,,
25/05/2018 17:53:42,pperez,resource,Missed,80,1450,00:00:00,22,0,,NULL
25/05/2018 17:52:28,pperez,resource,Missed,3174403051,1450,00:00:00,7,0,,NULL
Enterprise Call Id,Call_219_192.168.33.164_1527288720034,,,,,,,,,
25/05/2018 17:52:02,pperez,record,Received,NiceCssDaSipRecorder,1450,00:47:15,2,0,Conn_392_192.168.33.164_1527288720034,NULL
Enterprise Call Id,Call_220_192.168.33.164_1527288720041,,,,,,,,,
25/05/2018 17:52:02,pperez,record,Received,NiceCssDaSipRecorder,1450,00:47:15,2,0,Conn_395_192.168.33.164_1527288720040,NULL
Enterprise Call Id,Call_221_192.168.33.164_1527288720044,,,,,,,,,
25/05/2018 17:52:02,pperez,record,Received,NiceCssDaSipRecorder,1450,00:47:15,2,0,Conn_396_192.168.33.164_1527288720044,NULL
Enterprise Call Id,Call_218_192.168.33.164_1527288693080,,,,,,,,,
25/05/2018 17:51:35,pperez,resource,Received,3174403051,1450,00:00:02,2,0,Conn_390_192.168.33.164_1527288695457,NULL
Enterprise Call Id,Call_217_192.168.33.164_1527288522937,,,,,,,,,
25/05/2018 17:48:50,pperez,resource,Received,3174403051,1450,00:00:01,7,0,Conn_388_192.168.33.164_1527288530438,NULL
Enterprise Call Id,Call_216_192.168.33.164_1527287979897,,,,,,,,,
25/05/2018 17:39:45,pperez,resource,Received,3174403051,1450,00:00:05,4,0,Conn_386_192.168.33.164_1527287984486,NULL
Enterprise Call Id,,,,,,,,,,
25/05/2018 17:34:06,pperez,resource,Missed,3174403051,1450,00:00:00,7,0,,NULL
Enterprise Call Id,Call_212_192.168.33.164_1527287558573,,,,,,,,,
25/05/2018 17:32:41,pperez,record,Received,NiceCssDaSipRecorder,1450,00:19:10,2,0,Conn_380_192.168.33.164_1527287558573,NULL
Enterprise Call Id,Call_213_192.168.33.164_1527287558578,,,,,,,,,
25/05/2018 17:32:41,pperez,record,Received,NiceCssDaSipRecorder,1450,00:19:10,2,0,Conn_381_192.168.33.164_1527287558578,NULL
Enterprise Call Id,Call_214_192.168.33.164_1527287558584,,,,,,,,,
25/05/2018 17:32:41,pperez,record,Received,NiceCssDaSipRecorder,1450,00:19:10,2,0,Conn_383_192.168.33.164_1527287558584,NULL
Enterprise Call Id,Call_211_192.168.33.164_1527287231150,,,,,,,,,
25/05/2018 17:27:14,pperez,resource,Received,3495,1450,00:01:30,2,0,Conn_377_192.168.33.164_1527287233473,NULL
Enterprise Call Id,Call_210_192.168.33.164_1527287110265,,,,,,,,,
25/05/2018 17:25:13,pperez,resource,Received,3495,1450,00:00:54,2,0,Conn_375_192.168.33.164_1527287113086,NULL
Enterprise Call Id,,,,,,,,,,
25/05/2018 17:23:48,pperez,resource,Missed,3174403051,1450,00:00:00,5,0,,NULL
25/05/2018 17:20:40,pperez,resource,Missed,3174403051,1450,00:00:00,17,0,,NULL
Enterprise Call Id,Call_207_192.168.33.164_1527286650261,,,,,,,,,
25/05/2018 17:17:39,pperez,resource,Received,3174403051,1450,00:00:03,8,0,Conn_371_192.168.33.164_1527286659135,NULL
Enterprise Call Id,Call_206_192.168.33.164_1527286537915,,,,,,,,,
25/05/2018 17:15:38,pperez,resource,Initiated,3174403051,0033174403051,00:00:24,15,0,Conn_368_192.168.33.164_1527286537901,NULL
Enterprise Call Id,Call_205_192.168.33.164_1527285886206,,,,,,,,,
25/05/2018 17:04:50,pperez,resource,Received,3495,1450,00:02:47,3,0,Conn_367_192.168.33.164_1527285889714,NULL
Enterprise Call Id,Call_204_192.168.33.164_1527282980131,,,,,,,,,
25/05/2018 16:16:24,jbetancur,resource,Received,3495,2531,00:03:08,3,0,Conn_365_192.168.33.164_1527282983486,NULL
Enterprise Call Id,Call_199_192.168.33.164_1527282909741,,,,,,,,,
25/05/2018 16:16:20,pperez,resource,Initiated,1450,2531,00:00:01,1,0,Conn_362_192.168.33.164_1527282980108,NULL
25/05/2018 16:15:43,pperez,resource,Received,3495,1450,00:00:32,33,0,Conn_361_192.168.33.164_1527282943213,NULL
Enterprise Call Id,Call_200_192.168.33.164_1527282924138,,,,,,,,,
25/05/2018 16:15:29,jbetancur,record,Received,NiceCssDaSipRecorder,2531,02:35:26,4,0,Conn_357_192.168.33.164_1527282924138,NULL
Enterprise Call Id,Call_201_192.168.33.164_1527282924142,,,,,,,,,
25/05/2018 16:15:29,jbetancur,record,Received,NiceCssDaSipRecorder,2531,02:35:26,4,0,Conn_358_192.168.33.164_1527282924141,NULL
Enterprise Call Id,Call_202_192.168.33.164_1527282924147,,,,,,,,,
25/05/2018 16:15:29,jbetancur,record,Received,NiceCssDaSipRecorder,2531,02:35:26,4,0,Conn_360_192.168.33.164_1527282924147,NULL
Enterprise Call Id,Call_197_192.168.33.164_1527282568173,,,,,,,,,
25/05/2018 16:09:32,pperez,resource,Initiated,1450,1450,00:00:16,1,0,Conn_353_192.168.33.164_1527282571803,NULL
25/05/2018 16:09:30,pperez,resource,Received,3174403051,1450,00:00:03,1,0,Conn_352_192.168.33.164_1527282569480,NULL
Enterprise Call Id,Call_195_192.168.33.164_1527282487531,,,,,,,,,
25/05/2018 16:08:30,pperez,resource,Initiated,1450,1450,00:00:28,0,9,Conn_350_192.168.33.164_1527282509830,NULL
25/05/2018 16:08:10,pperez,resource,Received,3174403051,1450,00:00:19,2,0,Conn_349_192.168.33.164_1527282490177,NULL
Enterprise Call Id,Call_194_192.168.33.164_1527282350381,,,,,,,,,
25/05/2018 16:05:50,pperez,resource,Initiated,1450,0033174403051,00:00:38,7,0,Conn_346_192.168.33.164_1527282350370,NULL
Enterprise Call Id,Call_193_192.168.33.164_1527282324033,,,,,,,,,
25/05/2018 16:05:24,pperez,resource,Initiated,1450,00095072049450,00:00:09,2,0,Conn_344_192.168.33.164_1527282324020,NULL
Enterprise Call Id,Call_192_192.168.33.164_1527282275276,,,,,,,,,
25/05/2018 16:04:35,pperez,resource,Initiated,1450,00943193000,00:00:21,0,0,Conn_342_192.168.33.164_1527282275261,NULL
Enterprise Call Id,Call_191_192.168.33.164_1527282200193,,,,,,,,,
25/05/2018 16:03:20,pperez,resource,Initiated,1450,05935500,00:00:55,1,0,Conn_340_192.168.33.164_1527282200181,NULL
Enterprise Call Id,Call_190_192.168.33.164_1527281670975,,,,,,,,,
25/05/2018 15:54:31,pperez,resource,Initiated,1450,3495,00:00:49,0,0,Conn_338_192.168.33.164_1527281670963,NULL
Enterprise Call Id,Call_189_192.168.33.164_1527281634003,,,,,,,,,
25/05/2018 15:53:56,pperez,resource,Received,3488,1450,00:00:31,1,0,Conn_337_192.168.33.164_1527281635929,NULL
Enterprise Call Id,Call_188_192.168.33.164_1527281594196,,,,,,,,,
25/05/2018 15:53:14,pperez,resource,Initiated,1450,3488,00:00:37,1,0,Conn_334_192.168.33.164_1527281594183,NULL
Enterprise Call Id,Call_187_192.168.33.164_1527281409289,,,,,,,,,
25/05/2018 15:50:12,pperez,resource,Received,12419700,1450,00:02:58,2,0,Conn_333_192.168.33.164_1527281412183,NULL
Enterprise Call Id,Call_183_192.168.33.164_1527281326619,,,,,,,,,
25/05/2018 15:49:10,pperez,resource,Received,3495,1450,00:00:39,23,0,Conn_331_192.168.33.164_1527281349750,NULL
Enterprise Call Id,Call_184_192.168.33.164_1527281341565,,,,,,,,,
25/05/2018 15:49:06,pperez,record,Received,NiceCssDaSipRecorder,1450,01:43:24,4,0,Conn_327_192.168.33.164_1527281341565,NULL
Enterprise Call Id,Call_185_192.168.33.164_1527281341568,,,,,,,,,
25/05/2018 15:49:06,pperez,record,Received,NiceCssDaSipRecorder,1450,01:43:24,4,0,Conn_329_192.168.33.164_1527281341568,NULL
Enterprise Call Id,Call_186_192.168.33.164_1527281341573,,,,,,,,,
25/05/2018 15:49:06,pperez,record,Received,NiceCssDaSipRecorder,1450,01:43:24,4,0,Conn_330_192.168.33.164_1527281341573,NULL
Enterprise Call Id,,,,,,,,,,
25/05/2018 14:15:16,LineUser_CH,resource,Line,3488,1450,00:00:00,81,0,,NULL
25/05/2018 12:51:57,LineUser_CH,resource,Line,3488,1450,00:00:00,21,0,,NULL
25/05/2018 12:50:34,LineUser_CH,resource,Line,17464000,1450,00:00:00,30,0,,NULL
25/05/2018 12:49:57,LineUser_CH,resource,Line,3488,1450,00:00:00,5,0,,NULL
25/05/2018 12:45:01,LineUser_CH,resource,Line,3006295206,1450,00:00:00,15,0,,NULL
25/05/2018 12:44:04,LineUser_CH,resource,Line,17464000,1450,00:00:00,24,0,,NULL
25/05/2018 12:43:32,LineUser_CH,resource,Line,3488,1450,00:00:00,4,0,,NULL
25/05/2018 12:39:17,LineUser_CH,resource,Line,3153177028,1450,00:00:00,26,0,,NULL
25/05/2018 12:38:21,LineUser_CH,resource,Line,17464000,1450,00:00:00,19,0,,NULL
25/05/2018 12:36:55,LineUser_CH,resource,Line,3488,1450,00:00:00,7,0,,NULL
25/05/2018 12:13:40,LineUser_CH,resource,Line,1450,1450,00:00:00,1,0,,NULL
Enterprise Call Id,Call_169_192.168.33.164_1527192164742,,,,,,,,,
24/05/2018 15:02:47,pperez,record,Received,NiceCssDaSipRecorder,1450,01:38:19,2,0,Conn_309_192.168.33.164_1527192164742,NULL
Enterprise Call Id,Call_170_192.168.33.164_1527192164747,,,,,,,,,
24/05/2018 15:02:47,pperez,record,Received,NiceCssDaSipRecorder,1450,01:38:19,2,0,Conn_311_192.168.33.164_1527192164747,NULL
Enterprise Call Id,Call_171_192.168.33.164_1527192164752,,,,,,,,,
24/05/2018 15:02:47,pperez,record,Received,NiceCssDaSipRecorder,1450,01:38:19,2,0,Conn_312_192.168.33.164_1527192164752,NULL
Enterprise Call Id,Call_166_192.168.33.164_1527191997405,,,,,,,,,
24/05/2018 15:00:00,pperez,record,Received,NiceCssDaSipRecorder,1450,00:02:43,2,0,Conn_303_192.168.33.164_1527191997405,NULL
Enterprise Call Id,Call_167_192.168.33.164_1527191997410,,,,,,,,,
24/05/2018 15:00:00,pperez,record,Received,NiceCssDaSipRecorder,1450,00:02:43,2,0,Conn_305_192.168.33.164_1527191997410,NULL
Enterprise Call Id,Call_168_192.168.33.164_1527191997414,,,,,,,,,
24/05/2018 15:00:00,pperez,record,Received,NiceCssDaSipRecorder,1450,00:02:43,2,0,Conn_306_192.168.33.164_1527191997414,NULL
Enterprise Call Id,Call_163_192.168.33.164_1527191350625,,,,,,,,,
24/05/2018 14:49:15,pperez,record,Received,NiceCssDaSipRecorder,1450,00:10:28,4,0,Conn_297_192.168.33.164_1527191350625,NULL
Enterprise Call Id,Call_164_192.168.33.164_1527191350629,,,,,,,,,
24/05/2018 14:49:15,pperez,record,Received,NiceCssDaSipRecorder,1450,00:10:28,4,0,Conn_299_192.168.33.164_1527191350629,NULL
Enterprise Call Id,Call_165_192.168.33.164_1527191350656,,,,,,,,,
24/05/2018 14:49:15,pperez,record,Received,NiceCssDaSipRecorder,1450,00:10:28,4,0,Conn_300_192.168.33.164_1527191350656,NULL
Enterprise Call Id,Call_162_192.168.33.164_1527190473406,,,,,,,,,
24/05/2018 14:34:38,pperez,record,Received,NiceCssDaSipRecorder,1450,00:14:31,4,0,Conn_294_192.168.33.164_1527190473406,NULL
Enterprise Call Id,Call_161_192.168.33.164_1527190473400,,,,,,,,,
24/05/2018 14:34:38,pperez,record,Received,NiceCssDaSipRecorder,1450,00:14:31,4,0,Conn_292_192.168.33.164_1527190473400,NULL
Enterprise Call Id,Call_160_192.168.33.164_1527190473397,,,,,,,,,
24/05/2018 14:34:38,pperez,record,Received,NiceCssDaSipRecorder,1450,00:14:31,4,0,Conn_291_192.168.33.164_1527190473396,NULL
Enterprise Call Id,,,,,,,,,,
24/05/2018 13:00:52,pperez,resource,Missed,,1450,00:00:00,5,0,,NULL
Enterprise Call Id,Call_158_192.168.33.164_1527184099802,,,,,,,,,
24/05/2018 12:48:20,pperez,resource,Initiated,1450,00331381447233,00:00:05,1,0,Conn_286_192.168.33.164_1527184099789,NULL
Enterprise Call Id,Call_157_192.168.33.164_1527183841895,,,,,,,,,
24/05/2018 12:44:09,pperez,resource,Received,,1450,00:00:01,7,0,Conn_285_192.168.33.164_1527183849125,NULL
Enterprise Call Id,Call_156_192.168.33.164_1527183613062,,,,,,,,,
24/05/2018 12:40:19,pperez,resource,Received,,1450,00:00:07,5,0,Conn_283_192.168.33.164_1527183619000,NULL
Enterprise Call Id,Call_155_192.168.33.164_1527183351741,,,,,,,,,
24/05/2018 12:35:54,pperez,resource,Received,,1450,00:00:03,2,0,Conn_281_192.168.33.164_1527183354180,NULL
Enterprise Call Id,Call_154_192.168.33.164_1527183053621,,,,,,,,,
24/05/2018 12:30:54,pperez,resource,Initiated,1450,05935500,00:00:07,1,0,Conn_278_192.168.33.164_1527183053606,NULL
Enterprise Call Id,Call_153_192.168.33.164_1527182471450,,,,,,,,,
24/05/2018 12:21:24,pperez,resource,Received,,1450,00:00:00,12,0,Conn_277_192.168.33.164_1527182483956,NULL
Enterprise Call Id,Call_152_192.168.33.164_1527182281936,,,,,,,,,
24/05/2018 12:18:11,pperez,resource,Received,,1450,00:00:08,9,0,Conn_275_192.168.33.164_1527182291103,NULL
Enterprise Call Id,,,,,,,,,,
